column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
95	29125743	2	38	1057522218	36.31	38	38	38	0	38	38	8327861	6226117	6216631	8352734	2400	29138758
96	29125275	2	38	1056707434	36.28	38	38	38	0	38	38	8314519	6236363	6211996	8361091	1306	29138758
97	29125246	2	38	1056229747	36.27	38	38	38	0	38	38	8328243	6232628	6209007	8352706	2662	29138758
98	29125221	2	38	1055594670	36.24	38	38	38	0	38	38	8328238	6229461	6211042	8354359	2121	29138758
99	29125199	2	38	1054908503	36.22	38	38	38	0	38	38	8310964	6243895	6212107	8355761	2472	29138758
100	29125178	2	38	1053750319	36.18	38	38	38	0	38	38	8323360	6237297	6215451	8347696	1374	29138758
101	29125153	2	38	1053034228	36.16	38	38	38	0	38	38	8322340	6226975	6217176	8356904	1758	29138758
102	29125128	2	38	1050990446	36.09	38	38	38	0	38	38	8311465	6239303	6221511	8350408	2441	29138758
103	29125104	2	38	1051458800	36.10	38	38	38	0	38	38	8316961	6234909	6218712	8352111	2411	29138758
104	29125086	2	38	1049854596	36.05	37	38	38	1	36	38	8328098	6224992	6218560	8351036	2400	29138758
105	29125072	2	38	1049869852	36.05	37	38	38	1	36	38	8317949	6236923	6206309	8362419	1472	29138758
106	29125052	2	38	1049611500	36.04	37	38	38	1	36	38	8324108	6230412	6211475	8358180	877	29138758
107	29125025	2	38	1049175796	36.02	37	38	38	1	36	38	8328197	6230090	6212855	8353115	768	29138758
108	29125008	2	38	1048273665	35.99	37	38	38	1	36	38	8318148	6246605	6202967	8356160	1128	29138758
109	29124992	2	38	1046729105	35.94	37	38	38	1	36	38	8319398	6230690	6212274	8361324	1306	29138758
110	29124980	2	38	1045648170	35.90	37	38	38	1	36	38	8322497	6223109	6216859	8360853	1662	29138758
111	29124980	2	38	1045319811	35.89	37	38	38	1	36	38	8311621	6242711	6214523	8354452	1673	29138758
112	29124980	2	38	1044117775	35.85	37	38	38	1	36	38	8314726	6235510	6217449	8355740	1555	29138758
113	29124980	2	38	1043438939	35.83	37	38	38	1	36	38	8325790	6232539	6214385	8351465	801	29138758
114	29124980	2	38	1042513061	35.79	37	38	38	1	36	38	8311922	6236279	6208788	8366906	1085	29138758
115	29124980	2	38	1041775178	35.77	37	38	38	1	36	38	8320742	6234461	6210231	8358185	1361	29138758
116	29124980	2	38	1040334641	35.72	37	38	38	1	36	38	8321439	6227343	6209635	8365825	738	29138758
117	29124980	2	38	1039871333	35.70	37	38	38	1	36	38	8311268	6242756	6200658	8369140	1158	29138758
118	29124980	2	38	1039094318	35.68	37	38	38	1	36	38	8319837	6231572	6208892	8364354	325	29138758
119	29124980	2	38	1038188044	35.65	37	38	38	1	36	38	8317242	6226764	6213277	8366502	1195	29138758
120	29124980	2	38	1036848266	35.60	36	38	38	2	33	38	8307311	6249758	6201730	8365140	1041	29138758
121	29124980	2	38	1035392750	35.55	36	38	38	2	33	38	8331092	6229330	6211613	8352038	907	29138758
122	29124980	2	38	1034917892	35.53	36	38	38	2	33	38	8334552	6219130	6213234	8356176	1888	29138758
123	29124980	2	38	1034167464	35.51	36	38	38	2	33	38	8314416	6243640	6205570	8360274	1080	29138758
124	29124980	2	38	1032940227	35.47	36	38	38	2	33	38	8319340	6234677	6210294	8360157	512	29138758
125	29124980	2	38	1032537481	35.45	36	38	38	2	33	38	8326863	6226043	6211032	8360240	802	29138758
126	29124980	2	38	948626812	32.57	31	36	38	7	21	38	8280044	6233390	6217643	8393090	813	29138758
