column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
44	27311729	2	38	991384575	36.30	38	38	38	0	38	38	7823239	5841295	5824540	7820800	1855	27313257
45	27311670	2	38	991551781	36.31	38	38	38	0	38	38	7812558	5855969	5827564	7812334	3245	27313257
46	27311612	2	38	991382763	36.30	38	38	38	0	38	38	7823450	5843892	5825399	7816295	2576	27313257
47	27311551	2	38	991002463	36.29	38	38	38	0	38	38	7819108	5838083	5839870	7810463	4027	27313257
48	27311491	2	38	990689869	36.27	38	38	38	0	38	38	7805163	5874801	5826889	7802080	2558	27313257
49	27311440	2	38	990894831	36.28	38	38	38	0	38	38	7819838	5851516	5833092	7804021	2973	27313257
50	27311391	2	38	970968996	35.55	37	38	38	1	36	38	7821885	5845038	5842847	7796141	5480	27313257
51	27311341	14	38	982225846	35.96	37	38	38	1	36	38	7809237	5860333	5832814	7808957	0	27313257
52	27311280	14	38	986168984	36.11	38	38	38	0	38	38	7819060	5856281	5833758	7802181	0	27313257
53	27311222	2	38	985413881	36.08	38	38	38	0	38	38	7808299	5822207	5814811	7777998	87907	27313257
54	27311175	2	38	986565058	36.12	38	38	38	0	38	38	7801256	5844679	5818916	7796566	49758	27313257
55	27311099	2	38	986429834	36.12	38	38	38	0	38	38	7811397	5841077	5826088	7781561	50976	27313257
56	27311034	2	38	986990207	36.14	38	38	38	0	38	38	7808842	5831080	5831010	7786936	53166	27313257
57	27310964	2	38	984399263	36.04	38	38	38	0	38	38	7776220	5841128	5814201	7777536	101879	27313257
58	27310908	2	38	985222555	36.07	38	38	38	0	38	38	7791459	5834903	5827043	7776085	81418	27313257
59	27310821	2	38	986045427	36.10	38	38	38	0	38	38	7812087	5840571	5836401	7790552	31210	27313257
60	27310765	2	38	986376242	36.12	38	38	38	0	38	38	7794958	5866723	5827519	7789811	31754	27313257
61	27310682	2	38	985180126	36.07	38	38	38	0	38	38	7807160	5849402	5828184	7791898	34038	27313257
62	27310612	2	38	986056553	36.11	38	38	38	0	38	38	7808901	5839238	5827617	7798795	36061	27313257
63	27310533	2	38	985245666	36.08	38	38	38	0	38	38	7798512	5860520	5821766	7793502	36233	27313257
64	27310445	2	38	985138928	36.07	38	38	38	0	38	38	7803208	5850142	5829167	7789018	38910	27313257
65	27310360	2	38	984211261	36.04	38	38	38	0	38	38	7815446	5834935	5835176	7788137	36666	27313257
66	27310271	2	38	984410225	36.05	38	38	38	0	38	38	7799082	5849784	5838519	7787527	35359	27313257
