column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
91	28116044	2	38	931531809	33.13	33	38	38	5	26	38	7998471	6095156	6042138	7963059	17220	28135898
92	28115557	2	38	930013590	33.08	33	38	38	5	26	38	8000138	6095700	6040912	7962124	16683	28135898
93	28115062	2	38	928879642	33.04	32	38	38	6	23	38	7995873	6106371	6031917	7965011	15890	28135898
94	28114551	2	38	926976219	32.97	31	38	38	7	21	38	8005222	6096011	6037001	7959848	16469	28135898
95	28114060	2	38	924970301	32.90	31	38	38	7	21	38	8003491	6090975	6041211	7960840	17543	28135898
96	28113750	2	38	922747213	32.82	31	38	38	7	21	38	7987756	6105803	6036510	7963865	19816	28135898
97	28113720	2	38	920941076	32.76	31	38	38	7	21	38	8004487	6097685	6036518	7954616	20414	28135898
98	28113696	2	38	917995196	32.65	31	37	38	7	21	38	8009396	6094421	6033808	7956329	19742	28135898
99	28113684	2	38	915245740	32.56	31	37	38	7	21	38	7989363	6112112	6038023	7957495	16691	28135898
100	28113677	2	38	913068232	32.48	29	37	38	9	16	38	8002084	6107969	6038222	7954528	10874	28135898
101	28113667	2	38	912115384	32.44	29	37	38	9	16	38	8002057	6108645	6042481	7953753	6731	28135898
102	28113662	2	38	911543221	32.42	29	37	38	9	16	38	7988314	6120557	6041669	7957473	5649	28135898
103	28113653	2	38	909291862	32.34	29	37	38	9	16	38	7996914	6111017	6043815	7953728	8179	28135898
104	28113649	2	38	907250318	32.27	29	37	38	9	16	38	8002829	6104895	6036588	7957205	12132	28135898
105	28113644	2	38	905703997	32.22	29	37	38	9	16	38	7992318	6116865	6036461	7955075	12925	28135898
106	28113636	2	38	903673271	32.14	29	37	38	9	16	38	7996568	6114849	6033634	7952182	16403	28135898
107	28113630	2	38	903069825	32.12	29	37	38	9	16	38	7994898	6103839	6043560	7954058	17275	28135898
108	28113621	2	38	901815584	32.08	29	37	38	9	16	38	7982303	6121834	6036640	7955566	17278	28135898
109	28113615	2	38	899498472	32.00	28	37	38	10	13	38	7995038	6108715	6035372	7957699	16791	28135898
110	28113612	2	38	896773840	31.90	28	37	38	10	13	38	7990656	6107005	6054159	7945681	16111	28135898
111	28113612	2	38	894892574	31.83	28	37	38	10	13	38	7978363	6122690	6042152	7954451	15956	28135898
112	28113612	2	38	892877955	31.76	28	37	38	10	13	38	7984948	6124750	6038148	7951076	14690	28135898
113	28113612	2	38	890430331	31.67	27	37	38	11	11	38	7989468	6115415	6042774	7950318	15637	28135898
114	28113612	2	38	888156650	31.59	27	36	38	11	11	38	7986094	6120968	6046088	7944882	15580	28135898
115	28113612	2	38	886474747	31.53	27	36	38	11	11	38	7985598	6122279	6038407	7950767	16561	28135898
116	28113612	2	38	884728303	31.47	27	36	38	11	11	38	7986111	6118675	6039325	7952602	16899	28135898
117	28113612	2	38	881829054	31.37	26	36	38	12	8	38	7976494	6129570	6036124	7955492	15932	28135898
118	28113612	2	38	880005522	31.30	26	36	38	12	8	38	7984791	6121285	6039337	7950343	17856	28135898
119	28113612	2	38	877927889	31.23	26	36	38	12	8	38	7985646	6118749	6046883	7944994	17340	28135898
120	28113612	2	38	875551642	31.14	25	36	38	13	6	38	7976260	6142520	6032865	7944441	17526	28135898
121	28113612	2	38	873309691	31.06	25	36	38	13	6	38	7985460	6131179	6033437	7945550	17986	28135898
122	28113612	2	38	869652795	30.93	24	36	38	14	3	38	7992007	6119704	6048285	7934097	19519	28135898
123	28113612	2	38	866833292	30.83	24	35	38	14	3	38	7965171	6142347	6040062	7945126	20906	28135898
124	28113612	2	38	863512705	30.72	24	35	38	14	3	38	7976855	6136926	6036446	7944285	19100	28135898
125	28113612	2	38	860460689	30.61	23	35	38	15	2	38	7981334	6128367	6043405	7943972	16534	28135898
126	28113612	2	38	768170041	27.32	15	31	37	22	2	38	7826766	6260807	6114528	7896692	14819	28135898
